date,cash,holdings_value,total_value,positions_count,holdings_details
20241204,257388.25999999995,259105.0,516493.25999999995,5,"[{'code': '000679.SZ', 'shares': 9100, 'close': np.float64(5.69), 'value': np.float64(51779.0), 'pnl': np.float64(455.0000000000065)}, {'code': '000796.SZ', 'shares': 10200, 'close': np.float64(5.07), 'value': np.float64(51714.0), 'pnl': np.float64(-1121.999999999994)}, {'code': '600981.SH', 'shares': 17600, 'close': np.float64(2.96), 'value': np.float64(52096.0), 'pnl': np.float64(-352.00000000000034)}, {'code': '002066.SZ', 'shares': 4300, 'close': np.float64(11.99), 'value': np.float64(51557.0), 'pnl': np.float64(-1075.0)}, {'code': '600653.SH', 'shares': 22300, 'close': np.float64(2.33), 'value': np.float64(51959.0), 'pnl': np.float64(-222.99999999999525)}]"
20241205,12098.409999999953,518020.0,530118.4099999999,10,"[{'code': '000679.SZ', 'shares': 9000, 'close': np.float64(5.82), 'value': np.float64(52380.0), 'pnl': np.float64(1620.0000000000055)}, {'code': '600981.SH', 'shares': 17400, 'close': np.float64(2.98), 'value': np.float64(51852.0), 'pnl': np.float64(0.0)}, {'code': '002066.SZ', 'shares': 4300, 'close': np.float64(12.17), 'value': np.float64(52331.0), 'pnl': np.float64(-301.00000000000125)}, {'code': '600653.SH', 'shares': 21200, 'close': np.float64(2.45), 'value': np.float64(51940.00000000001), 'pnl': np.float64(2332.000000000007)}, {'code': '002046.SZ', 'shares': 3300, 'close': np.float64(15.73), 'value': np.float64(51909.0), 'pnl': np.float64(5279.999999999999)}, {'code': '002896.SZ', 'shares': 1400, 'close': np.float64(36.7), 'value': np.float64(51380.00000000001), 'pnl': np.float64(1330.000000000004)}, {'code': '605378.SH', 'shares': 2700, 'close': np.float64(19.09), 'value': np.float64(51543.0), 'pnl': np.float64(378.00000000000153)}, {'code': '002892.SZ', 'shares': 3100, 'close': np.float64(16.87), 'value': np.float64(52297.0), 'pnl': np.float64(1611.9999999999986)}, {'code': '000912.SZ', 'shares': 10300, 'close': np.float64(5.01), 'value': np.float64(51603.0), 'pnl': np.float64(-206.00000000000475)}, {'code': '603239.SH', 'shares': 3500, 'close': np.float64(14.51), 'value': np.float64(50785.0), 'pnl': np.float64(210.00000000000173)}]"
20241206,329300.45999999996,213542.0,542842.46,4,"[{'code': '000679.SZ', 'shares': 8900, 'close': np.float64(6.01), 'value': np.float64(53489.0), 'pnl': np.float64(3293.000000000001)}, {'code': '600653.SH', 'shares': 19800, 'close': np.float64(2.7), 'value': np.float64(53460.0), 'pnl': np.float64(7128.000000000006)}, {'code': '002892.SZ', 'shares': 3100, 'close': np.float64(17.15), 'value': np.float64(53164.99999999999), 'pnl': np.float64(2479.9999999999914)}, {'code': '603239.SH', 'shares': 3700, 'close': np.float64(14.44), 'value': np.float64(53428.0), 'pnl': np.float64(-36.99999999999921)}]"
20241209,48571.48999999998,495856.0,544427.49,10,"[{'code': '000679.SZ', 'shares': 9400, 'close': np.float64(5.84), 'value': np.float64(54896.0), 'pnl': np.float64(1880.0000000000016)}, {'code': '002892.SZ', 'shares': 3100, 'close': np.float64(17.79), 'value': np.float64(55149.0), 'pnl': np.float64(4463.999999999993)}, {'code': '603239.SH', 'shares': 3800, 'close': np.float64(14.41), 'value': np.float64(54758.0), 'pnl': np.float64(-151.99999999999676)}, {'code': '002135.SZ', 'shares': 11000, 'close': np.float64(4.98), 'value': np.float64(54780.00000000001), 'pnl': np.float64(-659.9999999999957)}, {'code': '600769.SH', 'shares': 4400, 'close': np.float64(12.29), 'value': np.float64(54075.99999999999), 'pnl': np.float64(-44.00000000000688)}, {'code': '603721.SH', 'shares': 1600, 'close': np.float64(32.43), 'value': np.float64(51888.0), 'pnl': np.float64(479.99999999999545)}, {'code': '600337.SH', 'shares': 23900, 'close': np.float64(2.31), 'value': np.float64(55209.0), 'pnl': np.float64(956.0000000000008)}, {'code': '000882.SZ', 'shares': 24800, 'close': np.float64(2.22), 'value': np.float64(55056.00000000001), 'pnl': np.float64(0.0)}, {'code': '600106.SH', 'shares': 7700, 'close': np.float64(7.12), 'value': np.float64(54824.0), 'pnl': np.float64(0.0)}, {'code': '600666.SH', 'shares': 1800, 'close': np.float64(2.9), 'value': np.float64(5220.0), 'pnl': np.float64(108.0000000000001)}]"
20241210,108722.01999999996,444772.0,553494.02,8,"[{'code': '000679.SZ', 'shares': 9200, 'close': np.float64(6.04), 'value': np.float64(55568.0), 'pnl': np.float64(3680.000000000003)}, {'code': '002892.SZ', 'shares': 2900, 'close': np.float64(19.57), 'value': np.float64(56753.0), 'pnl': np.float64(9337.999999999996)}, {'code': '603721.SH', 'shares': 1700, 'close': np.float64(32.44), 'value': np.float64(55147.99999999999), 'pnl': np.float64(526.9999999999918)}, {'code': '600337.SH', 'shares': 24500, 'close': np.float64(2.26), 'value': np.float64(55369.99999999999), 'pnl': np.float64(-245.00000000000566)}, {'code': '000882.SZ', 'shares': 24400, 'close': np.float64(2.28), 'value': np.float64(55631.99999999999), 'pnl': np.float64(1463.9999999999905)}, {'code': '600106.SH', 'shares': 7700, 'close': np.float64(7.23), 'value': np.float64(55671.0), 'pnl': np.float64(847.0000000000025)}, {'code': '600666.SH', 'shares': 19500, 'close': np.float64(2.84), 'value': np.float64(55380.0), 'pnl': np.float64(0.0)}, {'code': '002021.SZ', 'shares': 17000, 'close': np.float64(3.25), 'value': np.float64(55250.0), 'pnl': np.float64(4250.0)}]"
20241211,138668.25999999995,447463.0,586131.26,8,"[{'code': '000679.SZ', 'shares': 8400, 'close': np.float64(6.64), 'value': np.float64(55776.0), 'pnl': np.float64(8400.0)}, {'code': '603721.SH', 'shares': 1700, 'close': np.float64(33.92), 'value': np.float64(57664.0), 'pnl': np.float64(3042.9999999999986)}, {'code': '600337.SH', 'shares': 22300, 'close': np.float64(2.49), 'value': np.float64(55527.00000000001), 'pnl': np.float64(4906.000000000005)}, {'code': '000882.SZ', 'shares': 22200, 'close': np.float64(2.51), 'value': np.float64(55721.99999999999), 'pnl': np.float64(6437.999999999991)}, {'code': '600106.SH', 'shares': 7600, 'close': np.float64(7.38), 'value': np.float64(56088.0), 'pnl': np.float64(1975.9999999999984)}, {'code': '600666.SH', 'shares': 17800, 'close': np.float64(3.12), 'value': np.float64(55536.0), 'pnl': np.float64(4984.000000000005)}, {'code': '600186.SH', 'shares': 9600, 'close': np.float64(5.8), 'value': np.float64(55680.0), 'pnl': np.float64(2400.0)}, {'code': '603238.SH', 'shares': 4300, 'close': np.float64(12.9), 'value': np.float64(55470.0), 'pnl': np.float64(1032.000000000001)}]"
20241212,71067.61999999994,527499.0,598566.6199999999,9,"[{'code': '603721.SH', 'shares': 1700, 'close': np.float64(33.02), 'value': np.float64(56134.00000000001), 'pnl': np.float64(1513.000000000001)}, {'code': '600337.SH', 'shares': 21700, 'close': np.float64(2.74), 'value': np.float64(59458.00000000001), 'pnl': np.float64(10199.000000000004)}, {'code': '000882.SZ', 'shares': 21500, 'close': np.float64(2.76), 'value': np.float64(59339.99999999999), 'pnl': np.float64(11609.99999999999)}, {'code': '600106.SH', 'shares': 7900, 'close': np.float64(7.45), 'value': np.float64(58855.0), 'pnl': np.float64(2607.0000000000005)}, {'code': '600186.SH', 'shares': 10100, 'close': np.float64(5.85), 'value': np.float64(59085.0), 'pnl': np.float64(3029.999999999998)}, {'code': '603238.SH', 'shares': 4500, 'close': np.float64(13.04), 'value': np.float64(58679.99999999999), 'pnl': np.float64(1709.9999999999955)}, {'code': '002395.SZ', 'shares': 3300, 'close': np.float64(17.67), 'value': np.float64(58311.00000000001), 'pnl': np.float64(-626.9999999999925)}, {'code': '000949.SZ', 'shares': 12600, 'close': np.float64(4.69), 'value': np.float64(59094.00000000001), 'pnl': np.float64(126.0000000000085)}, {'code': '001313.SZ', 'shares': 6600, 'close': np.float64(8.87), 'value': np.float64(58541.99999999999), 'pnl': np.float64(0.0)}]"
20241213,245466.95999999996,357009.0,602475.96,6,"[{'code': '600106.SH', 'shares': 7800, 'close': np.float64(7.67), 'value': np.float64(59826.0), 'pnl': np.float64(4289.999999999998)}, {'code': '600186.SH', 'shares': 10200, 'close': np.float64(5.78), 'value': np.float64(58956.0), 'pnl': np.float64(2346.0000000000045)}, {'code': '603238.SH', 'shares': 4200, 'close': np.float64(14.34), 'value': np.float64(60228.0), 'pnl': np.float64(7055.999999999999)}, {'code': '002395.SZ', 'shares': 3300, 'close': np.float64(17.87), 'value': np.float64(58971.0), 'pnl': np.float64(33.00000000000516)}, {'code': '002853.SZ', 'shares': 4900, 'close': np.float64(12.27), 'value': np.float64(60123.0), 'pnl': np.float64(440.9999999999993)}, {'code': '600212.SH', 'shares': 6300, 'close': np.float64(9.35), 'value': np.float64(58905.0), 'pnl': np.float64(251.99999999999463)}]"
20241216,298233.00999999995,302599.0,600832.01,5,"[{'code': '603238.SH', 'shares': 3900, 'close': np.float64(15.77), 'value': np.float64(61503.0), 'pnl': np.float64(12128.999999999998)}, {'code': '001380.SZ', 'shares': 2400, 'close': np.float64(24.45), 'value': np.float64(58680.0), 'pnl': np.float64(-168.00000000000068)}, {'code': '002279.SZ', 'shares': 7800, 'close': np.float64(7.75), 'value': np.float64(60450.0), 'pnl': np.float64(-2496.0000000000023)}, {'code': '603123.SH', 'shares': 6100, 'close': np.float64(9.98), 'value': np.float64(60878.0), 'pnl': np.float64(-609.9999999999978)}, {'code': '000659.SZ', 'shares': 16600, 'close': np.float64(3.68), 'value': np.float64(61088.0), 'pnl': np.float64(996.0000000000009)}]"
20241217,290503.2099999999,298303.0,588806.21,5,"[{'code': '603238.SH', 'shares': 3500, 'close': np.float64(17.35), 'value': np.float64(60725.00000000001), 'pnl': np.float64(16415.000000000004)}, {'code': '000659.SZ', 'shares': 17500, 'close': np.float64(3.38), 'value': np.float64(59150.0), 'pnl': np.float64(-4200.000000000004)}, {'code': '002163.SZ', 'shares': 5200, 'close': np.float64(11.29), 'value': np.float64(58707.99999999999), 'pnl': np.float64(-1404.000000000007)}, {'code': '600676.SH', 'shares': 11200, 'close': np.float64(5.26), 'value': np.float64(58912.0), 'pnl': np.float64(-3920.000000000006)}, {'code': '605218.SH', 'shares': 2200, 'close': np.float64(27.64), 'value': np.float64(60808.0), 'pnl': np.float64(1166.0000000000025)}]"
20241218,310748.8899999999,296329.0,607077.8899999999,5,"[{'code': '603238.SH', 'shares': 3100, 'close': np.float64(19.09), 'value': np.float64(59179.0), 'pnl': np.float64(19933.0)}, {'code': '600676.SH', 'shares': 10200, 'close': np.float64(5.79), 'value': np.float64(59058.0), 'pnl': np.float64(1835.999999999997)}, {'code': '605218.SH', 'shares': 2100, 'close': np.float64(29.16), 'value': np.float64(61236.0), 'pnl': np.float64(4305.000000000002)}, {'code': '605001.SH', 'shares': 8100, 'close': np.float64(7.28), 'value': np.float64(58968.0), 'pnl': np.float64(2997.000000000001)}, {'code': '001389.SZ', 'shares': 1200, 'close': np.float64(48.24), 'value': np.float64(57888.0), 'pnl': np.float64(2879.999999999998)}]"
20241219,361814.05999999994,239351.0,601165.0599999999,4,"[{'code': '605218.SH', 'shares': 2100, 'close': np.float64(28.62), 'value': np.float64(60102.0), 'pnl': np.float64(3171.000000000003)}, {'code': '605001.SH', 'shares': 8300, 'close': np.float64(7.15), 'value': np.float64(59345.0), 'pnl': np.float64(1992.0000000000018)}, {'code': '001389.SZ', 'shares': 1200, 'close': np.float64(50.43), 'value': np.float64(60516.0), 'pnl': np.float64(5507.999999999995)}, {'code': '000868.SZ', 'shares': 9800, 'close': np.float64(6.06), 'value': np.float64(59387.99999999999), 'pnl': np.float64(-2450.0)}]"
20241220,126440.2399999999,482352.0,608792.2399999999,8,"[{'code': '001389.SZ', 'shares': 1200, 'close': np.float64(51.84), 'value': np.float64(62208.00000000001), 'pnl': np.float64(7200.0)}, {'code': '002514.SZ', 'shares': 6600, 'close': np.float64(9.14), 'value': np.float64(60324.00000000001), 'pnl': np.float64(5742.000000000006)}, {'code': '002835.SZ', 'shares': 2900, 'close': np.float64(20.65), 'value': np.float64(59884.99999999999), 'pnl': np.float64(1710.9999999999995)}, {'code': '000553.SZ', 'shares': 8200, 'close': np.float64(7.27), 'value': np.float64(59614.0), 'pnl': np.float64(491.9999999999968)}, {'code': '600626.SH', 'shares': 13000, 'close': np.float64(4.61), 'value': np.float64(59930.00000000001), 'pnl': np.float64(-520.0000000000005)}, {'code': '603232.SH', 'shares': 3900, 'close': np.float64(15.55), 'value': np.float64(60645.0), 'pnl': np.float64(1482.000000000003)}, {'code': '600676.SH', 'shares': 10600, 'close': np.float64(5.66), 'value': np.float64(59996.0), 'pnl': np.float64(-848.0000000000008)}, {'code': '600689.SH', 'shares': 5000, 'close': np.float64(11.95), 'value': np.float64(59750.0), 'pnl': np.float64(-849.9999999999997)}]"
20241223,399136.69999999995,177436.0,576572.7,3,"[{'code': '001389.SZ', 'shares': 1200, 'close': np.float64(50.4), 'value': np.float64(60480.0), 'pnl': np.float64(5471.9999999999945)}, {'code': '600676.SH', 'shares': 11200, 'close': np.float64(5.2), 'value': np.float64(58240.0), 'pnl': np.float64(-6048.0)}, {'code': '002404.SZ', 'shares': 8400, 'close': np.float64(6.99), 'value': np.float64(58716.0), 'pnl': np.float64(252.0000000000021)}]"
20241224,141525.9999999999,472202.0,613727.9999999999,8,"[{'code': '001389.SZ', 'shares': 1100, 'close': np.float64(55.44), 'value': np.float64(60984.0), 'pnl': np.float64(10559.999999999995)}, {'code': '002404.SZ', 'shares': 8200, 'close': np.float64(7.19), 'value': np.float64(58958.0), 'pnl': np.float64(1886.0000000000034)}, {'code': '002582.SZ', 'shares': 6900, 'close': np.float64(8.51), 'value': np.float64(58719.0), 'pnl': np.float64(5519.999999999999)}, {'code': '003010.SZ', 'shares': 2000, 'close': np.float64(29.6), 'value': np.float64(59200.0), 'pnl': np.float64(6040.000000000006)}, {'code': '002616.SZ', 'shares': 9700, 'close': np.float64(6.03), 'value': np.float64(58491.0), 'pnl': np.float64(7857.000000000005)}, {'code': '603657.SH', 'shares': 3500, 'close': np.float64(16.66), 'value': np.float64(58310.0), 'pnl': np.float64(769.999999999996)}, {'code': '601113.SH', 'shares': 13200, 'close': np.float64(4.45), 'value': np.float64(58740.0), 'pnl': np.float64(3564.000000000006)}, {'code': '000818.SZ', 'shares': 2800, 'close': np.float64(21.0), 'value': np.float64(58800.0), 'pnl': np.float64(3276.0000000000045)}]"
20241225,299830.6999999999,296245.0,596075.7,5,"[{'code': '002582.SZ', 'shares': 7500, 'close': np.float64(7.94), 'value': np.float64(59550.0), 'pnl': np.float64(1725.0000000000032)}, {'code': '003010.SZ', 'shares': 2000, 'close': np.float64(28.89), 'value': np.float64(57780.0), 'pnl': np.float64(4620.000000000005)}, {'code': '603657.SH', 'shares': 3500, 'close': np.float64(17.34), 'value': np.float64(60690.0), 'pnl': np.float64(3149.999999999995)}, {'code': '601113.SH', 'shares': 14000, 'close': np.float64(4.25), 'value': np.float64(59500.0), 'pnl': np.float64(980.000000000004)}, {'code': '000818.SZ', 'shares': 2900, 'close': np.float64(20.25), 'value': np.float64(58725.0), 'pnl': np.float64(1218.000000000005)}]"
20241226,255013.37999999986,363639.0,618652.3799999999,6,"[{'code': '002582.SZ', 'shares': 6900, 'close': np.float64(8.73), 'value': np.float64(60237.0), 'pnl': np.float64(7038.000000000004)}, {'code': '603657.SH', 'shares': 3400, 'close': np.float64(17.76), 'value': np.float64(60384.00000000001), 'pnl': np.float64(4488.000000000001)}, {'code': '000818.SZ', 'shares': 2900, 'close': np.float64(21.28), 'value': np.float64(61712.0), 'pnl': np.float64(4205.000000000008)}, {'code': '603350.SH', 'shares': 1600, 'close': np.float64(37.76), 'value': np.float64(60416.0), 'pnl': np.float64(3215.999999999997)}, {'code': '000755.SZ', 'shares': 10900, 'close': np.float64(5.55), 'value': np.float64(60495.0), 'pnl': np.float64(3378.999999999996)}, {'code': '603767.SH', 'shares': 4700, 'close': np.float64(12.85), 'value': np.float64(60395.0), 'pnl': np.float64(1551.0000000000002)}]"
20241227,367100.6999999999,245906.0,613006.7,4,"[{'code': '000818.SZ', 'shares': 2900, 'close': np.float64(20.99), 'value': np.float64(60870.99999999999), 'pnl': np.float64(3364.0000000000005)}, {'code': '603350.SH', 'shares': 1600, 'close': np.float64(39.46), 'value': np.float64(63136.0), 'pnl': np.float64(5936.000000000002)}, {'code': '000755.SZ', 'shares': 11500, 'close': np.float64(5.34), 'value': np.float64(61410.0), 'pnl': np.float64(1149.999999999996)}, {'code': '603767.SH', 'shares': 4700, 'close': np.float64(12.87), 'value': np.float64(60488.99999999999), 'pnl': np.float64(1644.9999999999984)}]"
20241230,256687.99999999988,368180.0,624867.9999999999,6,"[{'code': '600736.SH', 'shares': 9200, 'close': np.float64(6.63), 'value': np.float64(60996.0), 'pnl': np.float64(-184.00000000000426)}, {'code': '002862.SZ', 'shares': 1900, 'close': np.float64(30.77), 'value': np.float64(58463.0), 'pnl': np.float64(-190.0000000000027)}, {'code': '002861.SZ', 'shares': 4200, 'close': np.float64(14.82), 'value': np.float64(62244.0), 'pnl': np.float64(6930.000000000002)}, {'code': '600857.SH', 'shares': 6900, 'close': np.float64(8.99), 'value': np.float64(62031.0), 'pnl': np.float64(8142.000000000005)}, {'code': '600601.SH', 'shares': 12800, 'close': np.float64(4.82), 'value': np.float64(61696.0), 'pnl': np.float64(1792.0000000000073)}, {'code': '002902.SZ', 'shares': 2500, 'close': np.float64(25.1), 'value': np.float64(62750.0), 'pnl': np.float64(2575.0000000000027)}]"
20241231,359502.0599999999,243486.0,602988.0599999998,4,"[{'code': '600601.SH', 'shares': 14000, 'close': np.float64(4.39), 'value': np.float64(61459.99999999999), 'pnl': np.float64(-4060.0000000000005)}, {'code': '600855.SH', 'shares': 4700, 'close': np.float64(12.88), 'value': np.float64(60536.00000000001), 'pnl': np.float64(-1456.999999999994)}, {'code': '603016.SH', 'shares': 1600, 'close': np.float64(37.3), 'value': np.float64(59679.99999999999), 'pnl': np.float64(-2080.000000000007)}, {'code': '000697.SZ', 'shares': 7000, 'close': np.float64(8.83), 'value': np.float64(61810.0), 'pnl': np.float64(-209.9999999999955)}]"
20250102,591883.8099999998,0.0,591883.8099999998,0,[]
20250103,237708.0199999998,356585.0,594293.0199999998,6,"[{'code': '000592.SZ', 'shares': 19600, 'close': np.float64(3.04), 'value': np.float64(59584.0), 'pnl': np.float64(3331.9999999999986)}, {'code': '002062.SZ', 'shares': 11400, 'close': np.float64(5.22), 'value': np.float64(59508.0), 'pnl': np.float64(341.9999999999927)}, {'code': '601226.SH', 'shares': 8700, 'close': np.float64(6.8), 'value': np.float64(59160.0), 'pnl': np.float64(348.0000000000003)}, {'code': '605580.SH', 'shares': 5100, 'close': np.float64(11.83), 'value': np.float64(60333.0), 'pnl': np.float64(4844.999999999996)}, {'code': '000558.SZ', 'shares': 18500, 'close': np.float64(3.2), 'value': np.float64(59200.0), 'pnl': np.float64(-3884.9999999999995)}, {'code': '600333.SH', 'shares': 11200, 'close': np.float64(5.25), 'value': np.float64(58800.0), 'pnl': np.float64(-3248.0000000000005)}]"
